Max Score: 63
Average Score: 3.3437
Median Score: 0
Games Played: 10000
Gamma, Epsilon, Alpha: 0.8 0 0.8
[31.99567737930943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35.70066246497859]
[7.615455800672335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.519319750840419]
[30.862499789729576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37.23276879616925]
[27.038081654173496, 40.70469902902748, 26.67530516294354, 17.945733094062856, 24.91589049192015, 34.945636739127075, 20.297537691757356, 0, 26.81578947353473, 25.166008256952317, 0, 0, 14.743566101396551, 0, 0, 24.21302884499302, 16.46250058737467, 0, 0, 16.748537816764646, 0, 0, 46.9140565914727, 0, 18.285265602940417, 0, 0, 0, 0, 0, 0, 0]
[26.707143121743893, 26.750928757342795, 13.615794360369007, 25.062286710164983, 29.066204943891037, 12.198005503480005, 0, 0, 27.470218305745252, 16.053312660233793, 24.13128547217066, 0, 0, 22.628513621132008, 16.72770541946106, 0, 37.039710215843186, 17.382055991498113, 0, 0, 0, 16.70155900021782, 0, 32.85705253301876, 17.957583095884175, 0, 5.4570247007378665, 0, 0, 0, 0, 0]
[36.22592759768907, 31.03552734982284, 25.180558334449408, 0, 43.130137334685394, 0, 23.458640825021824, 0, 30.044775566187912, 0, 0, 0, 18.99372383680714, 0, 0, 0, 34.3366485833008, 0, 29.81940403647647, 0, 12.264055183414277, 0, 0, 0, 21.430895787857565, 0, 0, 0, 23.76399777855521, 0, 0, 0]
[21.6178791417284, 30.655800319133707, 25.150804456389626, 0, 16.242045768319898, 19.733411328501642, 23.92989550944708, 0, 25.72733584739693, 0, 19.02881429662538, 0, 13.27432412934072, 22.819712204245576, 18.426381758872317, 0, 27.43162914167514, 0, 24.74865023472215, 0, 27.21964885655693, 0, 0, 0, 18.691193006741397, 0, 0, 0, 0, 0, 27.1446609272528, 0]
[35.10322594838838, 23.35847874477854, 26.519138281934453, 24.08922880507339, 30.08431675809605, 8.554675181096545, 24.08922880507339, 0, 28.040207959473207, 13.750609572268093, 25.026609922619844, 0, 18.805040157675524, 0, 0, 0, 20.92656578224399, 52.445672456608335, 0, 0, 0, 0, 0, 0, 19.574455087083248, 0, 0, 0, 16.255087245582356, 0, 0, 0]
[18.991396355026907, 25.36431363541351, 26.875087025872027, 0, 28.550077203656052, 27.198152644184553, 16.319482201247546, 30.13942000792717, 32.272091663396246, 18.4892365559072, 14.734213624329556, 20.68996349448061, 22.81834657803751, 0, 0, 0, 43.38548177025376, 19.816396554111034, 21.437940075022, 0, 28.387862039806034, 0, 0, 0, 19.49645836033615, 0, 25.925714381897354, 0, 0, 0, 0, 0]
[22.707455374670758, 0, 0, 0, 0, 0, 0, 25.55421634535841, 0, 0, 0, 18.968678726612364, 0, 22.628513621132008, 8.673676452728662, 0, 0, 0, 0, 21.591920886587957, 0, 24.67170682434219, 26.0789418216527, 0, 0, 19.024775431236588, 29.382875246368005, 0, 0, 0, 0, 0]
[29.972958162593496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24.375455093312514, 0, 0, 20.52695391772666, 0]
[15.862419193147277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34.98447565665538]
[22.550902901620738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33.18459135163371, 0, 0, 0, 0, 0, 0, 0, 4.879506465298308, 0, 0, 0, 25.58699641628896, 0, 26.870879394063948, 22.628513621132008, 33.56523037222934]
[27.828908004586825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22.628513621132008]
[44.70831655070622, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21.975455093312515]
[21.4976700157706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42.919497241189674]
[20.590615390022837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
