Max Score: 92
Average Score: 13.166
Average Score last 100: 14.27
Median Score: 0
Games Played: 1000
Gamma, Epsilon, Alpha: 0.8 0.05 0.8
[49.10527954147065, 50.49381506728804, 51.10602433143056, 53.92499822129678, 50.87812024275597, 56.27945720750303, 55.899026090001826, 30.40265305781693, 56.02458849067719, 55.756014380612385, 47.228193978085585, 54.491525759567985, 53.80215445297188, 44.54473880222936, 47.76642544102602, 0, 56.64785561384631, 52.05269168817717, 52.486555387053784, 41.31133159985647, 55.93720412055306, 52.54774660957492, 42.3890850969633, 26.79157304088602, 57.85801447489564, 53.527105719262806, 48.948972585259085, 0, 45.790429884034715, 0, 38.77014555620597, 37.77014555620597]
[40.383396777776724, 27.521434935674662, 30.47461513222861, 20.184063480573347, 0, 25.22629942397762, 0, 0, 44.9471275040405, 33.893495557848674, 0, 0, 18.826299423977616, 0, 0, 21.467662488246255, 33.37957896610354, 28.74945800082952, 33.34663147515784, 24.555563216536076, 29.777199049433, 0, 0, 0, 27.630369175311202, 37.90088607519517, 0, 0, 0, 0, 0, 0]
[40.52486399321337, 35.36286880728548, 31.48406244930978, 24.128068002934697, 29.077680501743902, 33.44991419337551, 33.16206637392267, 0, 31.43747795034122, 26.830279956225908, 0, 0, 39.79277871271293, 0, 0, 0, 47.521196595890096, 41.16911882850658, 0, 0, 27.756518324500117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[40.75147129650095, 43.11745810378238, 35.12419322199939, 27.713538886707735, 37.70826052985739, 31.43747795034122, 26.966542523135963, 0, 43.48606237269011, 0, 0, 0, 26.63747795034122, 0, 0, 0, 41.080473348633234, 0, 37.77636764688663, 0, 26.830279956225908, 0, 14.964667360345727, 0, 31.43747795034122, 21.853964143557413, 0, 0, 0, 0, 0, 0]
[36.82998414899035, 32.6742267913047, 38.710065013772756, 0, 36.467202763117385, 15.305307802551935, 45.67705016267763, 13.104460443908998, 46.03782288300111, 40.16960682298969, 39.813828156921325, 20.29170933073868, 34.75326273857318, 0, 0, 0, 0, 0, 0, 0, 38.223419465093336, 0, 36.425398484865696, 0, 0, 0, 0, 0, 0, 0, 0, 34.50073893330286]
[48.3482270741241, 49.07653609445403, 33.740249908474574, 53.12316933638522, 43.44528706319566, 0, 24.413518385867633, 0, 53.278636301461965, 33.618037735500145, 41.83777763175456, 34.8285961631638, 29.22056616471685, 0, 0, 0, 38.68842001900869, 41.838576631342036, 28.81581826397744, 24.759584079062385, 36.282367885210256, 0, 0, 0, 24.991573040886024, 0, 0, 0, 0, 0, 0, 0]
[44.21663810641483, 55.25313857781356, 27.795110522003917, 17.208838177216155, 36.60509735269427, 38.43623376686721, 24.413518385867633, 30.783271507779578, 52.21692151774867, 35.4591130024011, 19.981609651900243, 0, 42.09302664676536, 40.53260604745941, 18.58336490827626, 0, 24.759584079062385, 39.978895528353256, 0, 0, 33.02778915873762, 31.43747795034122, 35.091886042221695, 32.261125578944714, 50.40019974083272, 30.382564500916335, 34.5334355633207, 0, 33.0739280839515, 0, 0, 0]
[51.14164439753211, 0, 22.520899614222593, 40.765401518169114, 45.48070345826048, 34.97544636153406, 37.19115501594712, 0, 49.52050718837738, 32.808127413038605, 29.76158946229828, 46.995857884234766, 38.061793666236035, 27.111276048036743, 34.64348168457834, 0, 41.03711629143377, 34.66822042317909, 34.416617735109966, 26.649147817948393, 36.65832471732169, 0, 35.919831904733314, 0, 40.959560854930075, 13.257779183348905, 32.42536615843515, 0, 24.249522285605, 0, 45.90088607519517, 0]
[47.763345536709984, 0, 0, 39.959194903242846, 0, 32.82727955448033, 29.84213922332779, 0, 14.630095243310926, 41.4808916865925, 29.900886075195167, 0, 35.899449960683135, 33.344015255430214, 0, 38.877722348129154, 0, 40.6941016084822, 32.915546404111836, 25.21351838586763, 40.70673181375283, 0, 0, 23.626299423977617, 34.95102339313148, 0, 13.549248316779334, 44.94461059236461, 25.23008210646791, 46.21717263769636, 29.759584079062382, 38.82149376726976]
[40.827634793191976, 0, 0, 0, 0, 31.91044288610746, 0, 35.57463924714244, 0, 30.44598081112437, 0, 19.540895550555998, 0, 41.890652814497486, 0, 29.91777554629415, 0, 20.29170933073868, 0, 48.270282292779825, 0, 43.073618411740114, 16.40506257057899, 43.57757946590343, 0, 35.321654639270484, 22.755310695845864, 38.08660230978647, 19.765693436986638, 51.19465049158911, 40.72884538090202, 0]
