Max Score: 150
Average Score: 36.662
Average Score last 100: 42.39
Median Score: 0
Games Played: 1000
Gamma, Epsilon, Alpha: 0.99 0.1 0.99
[557.5161722392704, -24.807931996579157, -6.6175765650245495, 503.23875765198653, 534.5842243299518, 542.5667809108098]
[557.3797931785463, -14.14402491419429, -3.7456224393465405, 502.1328065359633, 515.7337085582886, 537.1051294117049]
[557.4934400545358, -5.396227506479292, -7.297873812994737, 442.3372802890886, 502.83919078375783, 540.1967938664296]
[557.4573724559676, -7.127937543051508, -6.977355684285889, 517.1658806994742, 527.2751565162097, 539.0877468480819]
[536.8616081146084, -12.13948710762817, -18.20167241807917, 476.801761054829, 496.76945642349204, 533.8041440315568]
[557.3654260301734, -9.99646652652389, -16.194647254672773, 558.6389994318176, 547.5888000673207, 536.5292607375281]
[557.4922461228367, -10.011817992400118, -6.007072522414276, 582.5371296262772, 537.8672406359256, 556.0780828413683]
[536.2250648663139, -13.530332149775646, -18.495550296248833, 542.8734582083829, 515.6849901502012, 503.8149589210483]
[536.8607564837738, -29.213505386235795, -17.190143832635812, 397.5014977811789, 536.4999939211128, 537.8494170673717]
[504.8147709157034, 98.5511779156333, -3.430662507015384, 504.11744572518893, 557.5285457045911, 538.6218802768615]
[501.00743259909655, 96.80338354071182, -8.956218588391039, 555.7708651207886, 557.14939128991, 535.2233933278237]
[503.17886012941324, -14.570202453781818, -6.910096959773782, 398.2142012131805, 536.2244390895969, 557.000300722355]
[502.10720358538003, 41.856482320428256, 121.35424159339654, 479.6737323423138, 503.1866062306782, 573.6861108424071]
[395.39886152913516, -14.030279392542575, -9.106393426669172, 469.0821771018188, 63.31428000025326, 536.9433018897464]
[430.6186511072255, -9.841581535749555, -11.373409993200497, 399.54689669057393, 500.29962320231704, 537.014627118385]
[503.44967071449094, -12.167292445730723, -12.301642801146528, 530.5322068222814, 450.8326604342175, 535.0524531434098]
[394.6844975244294, -23.26504279805654, -7.474759470732175, 369.29921120792653, 502.0840331430162, 556.1079521560772]
[521.1461067552589, -13.169691197266424, -11.600409562707192, 450.6960142784728, 504.96151001355713, 526.8900287809053]
[494.9543413779609, -25.468322715181017, -14.732698559189103, 493.6963921368763, 477.33752022838917, 400.95840850443324]
[535.7516607751402, -17.569059496749563, -11.455552494144357, 487.942556760255, 484.0122733686819, 535.7543370722145]
[528.520761384561, -7.574300443142363, -20.524517062168783, 489.86229786052246, -18.854998487856268, 531.9930041657385]
[490.8605966252197, -16.57095313432311, -37.1342444708253, 502.1828042154352, 475.26648071162657, 527.3089096070147]
[501.8245317042875, -9.331115971615695, -14.838549737767138, 403.0458963464455, 524.9545782242304, 414.3911413617347]
[459.05479648833995, 82.9820301338623, -26.037196190435367, 522.7346581195966, 371.4954322622321, 534.9266366424075]
[518.300359293649, -6.575410644790329, -6.408046330899637, 522.8303590234544, 400.022636183528, 548.257051871809]
[502.087670073869, 50.76390016567404, 8.152187546943594, 503.07261368353545, 485.4581766631248, 536.7704600627525]
[542.4338091866133, -15.337488763968654, 107.99094684875756, 475.23655948967723, 506.29250383325007, 536.2679334603687]
