Max Score: 108
Average Score: 36.388
Average Score last 100: 47.52
Median Score: 0
Games Played: 1000
Gamma, Epsilon, Alpha: 0.99 0.1 0.5
[796.7199767729713, 679.3129212893584, 742.2543092445095, 794.9098320194038, 590.4001706545475, 718.1049910598073]
[814.2856319439544, 739.2635176251829, 781.7872533395723, 747.5505353054436, 685.2290895117071, 620.3980663096917]
[746.0510569965934, 756.6402217999674, 793.1191870992419, 726.6837038931626, 643.8868504304932, 595.8612433379482]
[784.5061231016192, 818.257014902666, 686.4836955597497, 722.0972588276956, 699.8035705819048, 708.0419550492304]
[812.2197188857022, 807.0269465710535, 782.2320954103527, 677.1522983046384, 498.84390149928447, 506.600804352056]
[796.2331542568104, 788.7665637385609, 761.6831189724219, 708.3363636806923, 732.6235720670816, 646.513097813528]
[602.7586509857882, 780.808314802872, 772.9953115134647, 837.0985428918476, 696.9391369084078, 527.9903480510561]
[725.227284389752, 789.1448280129463, 791.8585010862871, 740.8955926775951, 598.0907775064912, 681.7430745001683]
[673.0016967035704, 785.0972662431665, 719.28833913348, 670.2422537990938, 794.9388735986074, 789.7171939080558]
[765.571084620928, 793.2930900340427, 794.165927226173, 813.8095043764191, 761.6345694174407, 726.8928546131749]
[782.0063973993335, 768.5563921528898, 345.1623927261224, 686.421923396277, 647.4464299676555, 664.601958442072]
[754.7392554255199, 809.5873305624654, 769.4887510826674, 740.6401932617237, 506.6347146881733, 637.04658338353]
[814.9142999618399, 786.4170658155172, 747.8778766457025, 640.4928139312706, 588.8623493697379, 768.0586956131781]
[809.8500996366433, 736.1288313591924, 667.5041608244347, 614.4213606823363, 610.1264747394582, 668.2577895800166]
[753.1919783968027, 793.1335599456976, 769.3114206285966, 687.8037594408763, 343.7002212733893, 599.3302667043098]
[703.5620634968417, 724.4189837243613, 764.4941264170228, 554.1021047837959, 504.84842837816365, 698.172556312479]
[748.3729577068351, 697.8143163465094, 779.1079214704102, 636.105695811036, 446.48916596398567, 439.8688027751426]
[623.6031481374519, 825.7878861835369, 742.5398069152499, 614.8581448447992, 430.32648051623346, 707.8588489020875]
[719.6153153912421, 756.6931980322862, 566.6377477059409, 610.4902979191647, 476.41909805075625, 730.5948895598847]
[722.4464231246592, 767.950922299766, 739.0101388974141, 571.8779802901686, 485.1681689589519, 632.0731430903085]
[744.9340198979642, 771.8072661658995, 747.4475286309784, 705.8340232060732, 505.4790244362636, 455.3153554038015]
[721.4228454955302, 780.9582586489532, 575.1571350408503, 616.3768230630469, 372.39304503418805, 573.053489556015]
[695.6400978640876, 774.3686660891328, 656.787850895814, 660.8010634182557, 105.27751031134608, 681.8486670166365]
[729.3552048383424, 717.983298114757, 649.4114432327244, 572.4094019571515, 487.6434543509848, 483.1160868488331]
[806.1082265000406, 762.6897666938403, 691.7695875304746, 681.3577801600724, 512.3887243060866, 717.1115068154503]
[555.3605247777648, 807.0132537369439, 604.2332543780376, 642.8173786230965, 273.04497408543995, 450.1290770300666]
