Max Score: 92
Average Score: 23.164
Average Score last 100: 35.57
Median Score: 0
Games Played: 1000
Gamma, Epsilon, Alpha: 0.01 0.1 0.9
[7636.172766100611, 8912.817598541786, 573.8095559310327, 266.82440809123375, 40.79847932515451, 319.0605195959698]
[6588.347028682, 9440.777999287882, 887.6205126845878, 215.5457047169612, 147.93626555128665, 123.5295866491503]
[5685.4597847439245, 9833.456193466278, 672.5653650347831, 262.34367030767453, 146.6798907392618, 0]
[8555.26493271484, 7017.199094548243, 679.345110957768, 605.7429691768377, 394.9426929031373, 76.05488453254237]
[8910.45270664817, 4506.559393940381, 826.6346548953538, 305.32026037029243, 219.12556064569313, 322.5045556397044]
[8742.3851797087, 4327.014240419873, 692.0733615630135, 429.2881195150561, 276.7004351400165, 68.92113128189166]
[5180.63543936465, 3107.0999155158665, 7786.766438174653, 477.01893304132454, 180.48124708643329, 154.25060891255538]
[4716.138204273289, 3945.043037718408, 3649.537514985338, 4757.936331184492, 195.4354851062345, 125.46912246987378]
[4411.0415780447365, 2475.308248120136, 5807.241422675812, 1902.3156112198815, 480.8463417265602, 0]
[4451.661296293562, 2569.686682890777, 1219.8712886611133, 6970.072092268639, 6323.675591395206, 490.0650625932103]
[4398.958850443631, 2320.959523856437, 1438.6096845082297, 1194.231980548368, 4212.876121069871, 808.6333709017956]
[4063.456694681518, 3179.1471500955995, 8481.395368288806, 332.5424500996399, 127.15422225456379, 176.8584777911802]
[6036.380777718844, 2927.160192366841, 989.4989321975788, 197.86962623742136, 318.02210959283207, 10661.740704269074]
[10800.784889509989, 12907.777513412779, 270.47688201674964, 149.95186635924983, 59.2735206104716, 70.5215722096218]
[9612.930053856155, 13336.696498005313, 415.4792135628381, 235.790678893865, 72.67813979478716, 178.69285757601793]
[8745.377994832117, 13582.279035724316, 402.1682743287375, 59.593755914020974, 68.86761598514813, 0]
[11355.220950836234, 11636.52483568147, 236.83970995357006, 48.41637600506341, 85.08869357909853, 92.5138862984484]
[11100.300874611232, 1501.1778340918277, 421.46061181798467, 209.7875432016923, 154.34957341825321, 0]
[10548.405515661043, 8146.744981440655, 350.2140119185734, 159.35817813948168, 28.89569190009213, 108.19367001891185]
[2676.8240564467187, 1279.986739706735, 270.54655878938297, 91.64678773093507, 196.87826107156198, 128.96902226995124]
[2918.098133258869, 1589.167127472656, 593.7724540182253, 61.699426985554176, 125.1441368287706, 166.94625805226116]
[3396.7408712426904, 1404.098346644649, 287.0188059316449, 33.79108916798937, 166.10656376411106, 96.92262313434604]
[3002.129195558112, 1432.5313028962023, 351.2689601249157, 52.57686658214214, 99.22318341365937, 58.781350565644686]
[3465.254483210258, 1072.3195965457865, 438.6566067148254, 2186.7461802722096, 73.39843670184975, 58.147719475130216]
[3996.3812321396317, 2009.3704223569277, 595.7721201549285, 416.3832565020554, 59.59989529696535, 109.54565918243112]
[2745.519123617726, 1749.4102780985809, 552.0181569210698, 270.05677134587154, 153.41667629173335, 258.4825723246196]
[8906.893966654734, 1589.4010244757105, 437.5078979528268, 113.37024696131712, 106.93029017774728, 43.66349424531342]
