Max Score: 187
Average Score: 70.835
Average Score last 50: 82.48
Games Played: 200
Gamma, Epsilon, Alpha: 0.99 0.006737946999085467 0.99
[383.7689109812651, 0, 0, 34.02024646560581, 0, 3.5691815466494377, 11.402121881750428, 406.0740974487097, 36.037243361201696, 10.337340216314463, 100.77062550508406, 214.7361164832036, 282.38437758970707]
[0.9900000000000004, 583.4373688230554, 0, 121.61879270775262, 612.4638222613792, 281.2761165770751, 8.087071477992112, 12.457740810655011, 3.5638279053306627, 2.9985214674280525, 235.9036883894989, 103.27783278658576, 405.82986911694377]
[0, 150.02443733139123, 606.597424654821, 2.0645402695565895, 101.78718541021814, 76.20504106713888, 36.828721608491335, 8.023490024300997, 20.85954630701862, 113.48056075139016, 2.597332713338652, 3.6061840810107886, 352.4622982071487]
[548.5515646893148, 0, 1.9606754580777128, 709.5934172255556, 0, 61.684997981568884, 56.2169716729907, 5.8286893646054345, 6.10799403138571, 7.6932779540518075, 2.2858114980498074, 1.9623173016905624, 546.9228294758525]
[5.874584759705449, 55.0324484648783, 0, 104.06061734251702, 311.53706218615434, 172.9655242469351, 510.0723823072953, 4.821731460621773, 46.075799181084165, 15.777713325440246, 1.6292202941884977, 406.5621863518452, 475.7802662637866]
[0, 8.101410017955788, 0, 54.597455363497424, 9.00913701490482, 788.652294472578, 42.79569178170309, 10.524521483430455, 8.489281392757091, 1.6266503477251657, 5.149069130255089, 6.234659579973865, 872.1078606882157]
[0, 0, 46.42819939449203, 111.79024716655101, 174.69566935130092, 0, 2.753029546135071, 53.69984088944332, 50.35759982532494, 186.6901736702379, 11.932968196195722, 3.2948794110958337, 495.22113795032766]
[120.70545061639486, 30.860218235709873, 66.46274110534033, 31.211385195000776, 12.773352722592506, 0, 83.65896889341624, 263.55424288709264, 7.210869950618559, 16.04850689449529, 67.38328309843754, 0, 269.26078822926894]
[0, 1.2320119958462687, 0, 5.622366286400235, 0, 85.16177774145036, 60.6443452290086, 80.91121908553917, 98.92331517663186, 7.031536083607959, 3.8462518384702467, 252.78264358000325, 251.71368672193867]
[0, 2.960601137114764, 0, 14.272969623408011, 0, 16.745748449000345, 133.97687679947788, 126.51937662670203, 5.762422310194758, 129.19990850903793, 251.27224405740915, 1.1977532017899293, 194.5657076704059]
[42.99590131065274, 67.50420676630144, 0, 0, 0, 36.194245942552875, 26.282965604193368, 360.27537948482967, 4.650990903973305, 73.32304086912765, 5.840001315474859, 3.7673883019553926, 496.15698611818215]
[43.08897447981943, 36.190977644326246, 42.209198269401, 37.27772721804786, 609.5822697681324, 0, 7.697774851931247, 46.64271331541451, 9.564837092544328, 9.851517617198379, 1.0103848346995468, 2.121739501145362, 576.019759729449]
[0.9903766016298964, 36.55333925131033, 510.3693386880596, 216.6036242074391, 77.983081351113, 239.66781221308025, 603.6228825399056, 392.32156071963254, 1.02151622601682, 149.41017127461262, 431.88211630641933, 1.662703304531899, 218.18035283632162]
[0, 0, 0, 0, 0, 0, 37.851728755395186, 6.082309168131431, 11.61055320710534, 3.7211252125018817, 3.334618202812038, 723.7010207800506, 45.66313274506132]
[0, 0, 0, 0, 0, 0, 19.613811556547617, 591.4594243981999, 2.032949681186845, 8.468586717631638, 3.8491223239408754, 23.484735559838555, 86.27099888339953]
[0, 0, 0, 0, 0, 0, 36.47466405596225, 1.010714495919873, 31.209741752247304, 13.195913859174441, 33.47223114689629, 23.609742973901803, 30.745572900754357]
[0, 0, 0, 0, 0, 0, 555.1901931702309, 26.57825313582603, 6.297960284599753, 37.44280093220323, 23.46210971723349, 10.974925491198661, 28.795066842918516]
[0, 0, 0, 0, 0, 0, 9.201265254400255, 5.204907082760968, 5.039900890982245, 7.35251482802893, 168.90421870836386, 5.203716819634735, 13.448229009313813]
[0, 0, 0, 0, 0, 0, 6.5562701995252155, 5.271930813257106, 49.21834423631766, 2.733632343678593, 320.86625945778394, 67.25347782727874, 25.774852375840908]
[0, 0, 0, 0, 0, 0, 9.680456046037481, 12.16431782749856, 11.398517774502011, 76.69391310748654, 0.99, 9.806438361855896, 42.37876240572183]
[0, 0, 0, 0, 0, 0, 1.0792265178506493, 18.484413309358956, 2.7359396078515346, 3.6015517193482935, 1.6997530487799253, 10.92473652643671, 52.59492827044464]
[0, 0, 0, 0, 0, 0, 12.193793066879259, 14.296257114356024, 14.662424645362101, 840.9379916736851, 6.809770527390327, 28.448643375126494, 16.24679986234557]
[0, 0, 0, 0, 0, 0, 19.084038183012808, 1.645920695648254, 222.80562421893296, 1.01010085169301, 3.4420913782797697, 7.779567836506487, 15.619186311584613]
[0, 0, 0, 0, 0, 0, 10.011434031922192, 81.38783156790072, 0, 14.158777787607265, 6.749930686491126, 0, 54.6118042881003]
[0, 0, 0, 0, 0, 0, 14.09788200929021, 5.887110052162882, 29.881148294105742, 168.33559660086988, 7.459644256464742, 5.904497203022032, 12.70853759266447]
[0, 0, 0, 0, 0, 0, 9.045534185112519, 8.650147065963907, 64.73466810820895, 43.550849952379934, 30.368574948873174, 3.198224321652156, 121.64507282247399]
[0, 0, 0, 0, 0, 0, 17.070709862939054, 6.731039408032558, 2.7850522643178905, 7.3748633017787455, 2.9134485951954665, 23.169959824979173, 574.8987815849682]
